35299	3	35293
35296	3	35293
28343	2	28344
2431	1	39692
16570	3	16212
38857	3	38856
28170	2	29071
14952	5	14954
33002	4	31580
6151	1	12882
4579	1	25152
7093	3	7092
30598	3	35
32061	1	4662
40343	3	18005
26778	3	26776
8474	3	8438
11606	3	11604
16421	3	16445
19200	2	17366
19200	2	17388
13876	3	13844
1907	1	29323
4022	3	4020
36477	3	37402
4567	1	20792
744	3	738
6275	10	6284
36932	3	36929
36934	3	36929
7868	10	11901
23047	3	23046
10419	3	11392
10369	1	32315
26863	3	26896
14529	0	4695
34945	3	34944
32947	4	31571
28361	2	28989
24831	3	24963
12927	3	13234
19750	3	19749
8268	3	8239
35636	5	35637
36076	3	36075
12	1	15177
10211	1	24724
10174	1	38925
22661	9	6221
27474	3	27420
861	3	858
32037	1	5930
8652	1	22580
25029	1	12428
31202	3	35
7676	5	7683
33514	3	33488
16447	3	17872
19098	3	17960
39683	1	13265
5192	3	5190
8349	1	17543
12391	1	17093
40217	3	40154
5993	1	5392
33503	3	33488
15077	5	15106
26649	3	26643
18472	1	2344
36324	5	36326
36324	5	36325
31266	1	5663
23886	1	5188
17376	3	15925
9410	1	5185
10395	3	10375
10027	5	10023
31482	3	32198
4323	1	3506
33928	5	33931
4741	3	4736
30914	1	8081
4525	1	23659
1795	3	1793
34013	3	33403
18413	3	17041
34550	5	34552
34550	5	34551
34870	5	34872
7665	5	7671
27250	2	27392
27250	2	27193
21392	2	21077
40758	2	40736
35996	5	36001
486	3	484
5329	1	30305
7635	3	7627
18502	3	17654
26553	3	26551
20154	3	20158
16814	3	18839
571	10	573
26706	3	26654
9035	5	9037
10868	1	6316
30239	3	29519
9339	10	7764
32355	3	31215
154	3	138
21611	3	20965
26316	9	4179
25157	3	25156
13261	3	26459
20293	1	15437
40053	1	3070
20180	3	20179
19961	3	19960
361	3	354
36980	5	37001
36911	5	36913
16276	1	26975
37867	3	20704
40753	2	40714
8094	3	8050
39076	1	9989
12079	10	6707
34810	5	34811
34810	5	34812
8477	1	3936
27714	2	27718
7849	0	2620
14205	1	5891
25963	3	25916
1134	1	4166
5472	1	19654
3204	1	23392
29753	3	29766
33754	5	33757
4998	1	1399
9975	1	25343
9764	3	9763
18996	3	16823
2309	1	5979
12828	3	12826
24613	3	24606
26394	3	26390
29710	3	29709
14394	3	14388
13510	3	13582
34152	3	34116
34142	3	34116
18388	3	16152
25283	3	25282
15106	5	15108
17597	1	30870
1009	10	1079
16604	1	29650
10018	5	10151
25115	3	25114
34118	3	34117
25651	2	25645
17253	3	17944
24030	3	24029
14989	3	14960
26020	3	25556
34180	5	34181
34180	5	34182
17190	3	17175
22689	3	21791
36135	5	36625
8751	5	8753
32204	3	32220
28214	2	28215
37207	5	37229
5006	1	11995
27822	2	27823
8726	5	8730
9579	3	9576
18197	3	15751
35444	3	37477
17990	1	9002
36405	5	36407
2033	1	1204
8782	1	20101
1944	1	6777
36558	3	37383
6272	1	16456
32006	3	32164
3944	1	22380
26752	5	19447
14156	5	14331
10720	3	10694
2996	1	19917
6815	1	762
6223	0	1274
2430	1	24879
33495	5	33497
35981	2	25895
1642	3	1566
3302	10	13656
15822	1	23284
3481	0	109
36327	5	36333
2063	0	14418
10835	5	10841
19585	2	18337
19568	2	17883
23477	3	22956
1124	3	6409
32754	4	30245
33951	5	33980
16564	3	16584
23392	1	3204
34774	5	34776
34774	5	34775
19222	1	13525
23203	3	23191
12279	0	7102
519	1	38987
36910	5	36967
34931	5	34963
3235	1	30635
18544	3	16025
3	3	11974
10732	3	10694
34780	5	34781
34780	5	34782
37683	3	37813
39693	3	39691
15217	3	15167
19503	3	17210
37494	5	37509
9749	1	25388
28355	2	28356
12000	10	11998
25723	2	34853
19903	1	2783
30919	1	4752
3210	1	9758
5944	3	7174
15485	1	6955
30435	1	14239
11586	3	11465
5068	3	5127
441	3	437
24499	3	24498
7902	1	17125
35301	3	35293
29995	1	10803
26954	3	27049
8360	5	10158
15546	1	16477
14568	2	25883
21667	2	21670
16456	3	15905
33700	5	33736
24442	3	24434
19848	3	19846
15280	1	31180
15788	3	15796
36195	3	36194
11912	3	11910
33096	4	32019
6564	10	6562
40173	3	40213
24377	7	22835
6236	3	6233
20040	1	10382
6706	1	21567
23501	3	23485
10803	1	29995
7050	10	8458
2089	1	1764
3353	1	21757
34927	3	33400
7047	1	39692
19192	2	19190
31892	1	13805
30774	1	9732
36645	3	36638
6765	1	4644
7464	9	3346
22521	1	14509
31296	3	30413
2063	0	10679
9120	1	31592
26828	5	31902
13278	3	13255
14996	5	15000
11047	0	11451
28815	2	27973
478	1	32283
29729	1	16812
17429	2	18741
35587	3	33397
8219	1	19632
4152	3	4149
33227	1	2797
32727	1	16772
15313	3	15306
38641	1	14594
18706	3	19126
29948	1	16456
444	1	3675
28011	2	28013
40655	1	4019
9544	1	30868
26787	3	26786
38910	1	6063
12469	3	3398
18294	2	18748
23752	9	22631
5279	1	24404
38533	3	38531
8711	5	8714
13849	1	17800
2952	2	2954
5394	1	23858
11167	3	11427
6438	3	6435
39761	1	1186
28757	2	29350
13618	1	24732
36708	5	36724
16147	1	22771
15599	3	15597
23545	3	21787
33632	5	33640
37117	5	37121
28005	2	28007
28768	2	28772
7396	3	13860
1204	1	2033
12062	1	21904
655	1	10478
24026	3	24772
2079	1	1253
35251	2	25821
32607	4	29996
4668	1	31505
30625	3	30437
24946	1	2231
10590	1	31739
27246	2	27247
40858	3	40860
40857	3	40860
22985	1	3432
15081	3	15078
19123	2	18792
6008	3	5962
28064	5	29706
34779	3	34833
5564	1	17254
8044	5	8054
15835	3	12110
12655	1	18161
18180	3	17008
7915	1	40096
13025	1	4115
16556	1	31356
4383	1	23295
38602	3	38601
29814	1	26833
11314	1	31729
16301	1	4636
2248	1	16981
39859	3	40475
35417	5	35418
24371	3	24363
15618	2	15625
15766	1	37749
32172	3	30072
28666	2	29124
30869	1	17596
20650	1	15490
23161	9	22788
6046	1	6396
31748	1	4462
34294	3	34293
4699	3	4693
7050	1	19526
14556	1	32188
35007	2	35008
1700	1	2197
7613	5	7761
205	3	203
37268	5	37270
21831	3	21830
27044	1	15817
12660	5	12664
23361	1	5321
15535	1	38601
23498	1	10242
18459	3	18456
1049	3	1034
13641	1	30847
31567	1	6051
7754	3	7666
745	3	738
13895	10	2751
15951	3	15503
4752	1	30919
18833	3	18938
17696	1	14092
20544	1	3635
27434	1	15881
9044	3	9040
33538	5	33562
37102	3	37484
23957	3	23931
28578	2	29339
29772	3	29771
10487	0	8329
11492	3	11484
30310	1	6301
35981	2	35982
8581	3	8309
3077	1	32509
17688	3	18043
36992	5	36994
36656	5	36658
36164	5	36166
32135	1	3309
38511	1	14226
12322	1	4861
33657	2	25927
30589	3	29523
24981	3	24980
14486	10	14484
23089	1	5504
5518	1	19225
22702	1	15701
16850	1	20605
35355	3	33400
16618	3	17634
28783	5	29780
2398	1	838
14500	3	14471
24374	1	11073
32025	1	1594
4580	3	4558
3454	3	1109
15328	3	15321
20537	1	5087
699	1	2007
38703	1	11541
5607	1	7282
1350	1	25012
32904	4	31829
33148	4	31829
25536	3	25485
27363	3	27464
132	1	20984
24571	3	24570
27571	2	27627
838	1	2398
36627	5	36628
39325	1	8910
3396	1	457
7697	5	7720
16196	1	25450
4971	3	4967
3554	10	3555
22065	1	3555
22735	3	22730
24370	3	24366
5904	3	4355
1510	3	1503
10536	1	25166
34822	5	34823
2239	1	1851
23098	2	23146
34346	2	25720
15682	3	15720
6915	1	32241
26971	2	26181
8197	1	40639
13008	5	13011
15354	1	507
4041	3	4043
4103	1	25010
23596	2	23605
9877	1	20238
29941	1	9541
16432	1	11626
4374	1	249
4531	1	32369
3401	1	19638
9824	10	9107
12801	10	12798
16432	1	25170
121	1	39775
852	3	213
28250	2	28252
1677	1	32054
37991	1	2092
24979	1	10320
25587	3	25582
32561	4	30239
6012	1	723
5042	10	4040
25365	1	12017
24584	1	5592
31762	1	3634
16464	1	32822
15338	1	6243
2705	3	2579
2274	1	8198
37924	3	37917
21784	3	21765
13013	3	13001
14794	5	14796
3282	1	31148
13490	9	3339
31235	3	32406
40177	3	40194
37851	1	12607
16049	3	15565
11178	1	29112
3367	1	25108
28608	2	28612
12087	3	11983
6095	1	11612
21906	1	5833
33950	5	34083
15551	3	16430
32695	4	31997
12729	1	40267
25903	3	25896
33236	3	33180
1061	0	3101
33527	5	33528
973	0	7958
643	0	7846
5426	1	24443
20344	1	2422
22381	1	9977
18268	3	18610
454	1	4446
6290	1	37824
24564	1	8074
3096	0	1033
9612	1	29825
19790	1	2725
3636	1	5580
25272	1	10085
13640	1	30982
34340	3	34339
15676	1	30705
9280	3	9222
40624	1	29987
10472	0	14477
382	3	11973
23589	1	4432
10073	5	10075
30002	1	14884
2208	1	22448
21629	3	20994
1276	1	15972
9516	1	23011
16737	1	3363
39574	1	15321
18	1	40558
12604	1	6269
16942	3	27481
1616	3	1611
31775	1	3483
36928	5	36932
12924	1	1182
17597	1	6303
32175	1	13163
3390	1	2394
1330	1	38204
21990	3	21981
40918	1	11670
1713	1	2104
2156	1	1762
26646	3	26786
4791	1	392
8166	3	8160
6303	1	30870
29154	1	10318
33619	5	33685
11842	0	11815
26512	2	26941
11314	1	30720
2565	3	2562
3693	3	3692
32091	1	4274
20964	2	21501
14190	1	30310
23596	3	23594
5502	1	22981
11425	3	11679
11268	3	11259
12544	1	4459
27574	4	27534
4822	1	32186
15827	10	11306
18925	2	18926
9670	1	23984
20469	1	8172
11329	2	10646
23145	2	23112
27938	2	28909
5493	1	22967
33151	3	33150
13588	3	13585
32474	3	29766
8110	1	39026
29461	1	2977
24509	1	3877
5524	1	31799
18974	1	7977
6303	1	17597
14893	1	30475
5478	1	30864
28334	2	28338
2117	1	21185
12233	1	21759
6893	0	8017
4381	1	24034
22239	3	22237
29577	3	29570
16426	1	24287
4828	1	30333
31234	3	32406
3847	3	3844
36037	2	36038
36035	2	36036
25453	1	6515
37589	5	37591
16788	1	8853
6435	1	7660
10196	1	22166
25304	3	39498
34068	2	34069
33899	3	33866
36264	5	36266
25003	1	872
26870	5	27743
9883	3	451
24639	1	4690
2699	1	24540
25231	2	25232
28355	2	28358
16081	2	16076
13425	3	12716
17323	5	17878
25982	2	25983
29723	3	29722
19099	2	16161
21917	1	12495
2371	1	947
19105	2	18965
33891	2	25740
30465	1	5938
33121	4	31015
6518	1	30076
15263	1	17198
28517	2	28981
11951	10	11014
18591	2	18581
26822	5	32172
21602	2	20929
16114	3	18667
13436	1	37700
23727	9	2728
7325	10	7319
25310	1	10029
22446	1	8419
20064	3	20063
33209	1	1497
26381	1	26387
30876	1	9925
7588	3	7337
13328	9	5069
13020	1	4293
14264	1	38876
14536	5	14537
26969	3	26972
38171	3	37998
11377	5	11378
27455	2	27409
7244	2	7163
18184	1	12457
16207	1	18439
5606	1	23720
31669	3	29419
8426	5	8431
26865	3	26405
12082	5	12088
12082	5	12091
27885	2	27893
5179	1	30535
24415	1	5049
6294	1	30046
38956	1	3964
16514	2	15989
16205	1	21648
10629	1	30429
7025	1	6078
25286	1	10036
13396	1	6399
5966	1	4739
36950	3	36949
8901	1	20582
37700	3	37698
20264	1	4840
27662	2	27682
29581	3	29579
12236	1	22146
29922	3	31411
2562	1	40255
6156	3	6155
21716	1	1233
4943	0	610
29600	3	29597
3387	1	19747
30279	1	6684
23522	1	11916
26048	1	2596
31952	1	14599
3887	1	31895
3005	1	9607
16465	1	30154
38379	3	38290
2172	10	2175
17414	2	17413
12689	5	12691
4974	1	31658
34936	2	34937
40916	3	40912
8179	3	8152
15726	3	19467
22386	3	21787
5878	3	12333
11441	1	25141
33730	3	37386
6776	3	6771
32738	4	31942
31923	1	7287
33326	1	11859
38225	1	684
923	1	13710
31376	3	30072
24769	1	5698
8014	1	18951
6643	1	14846
4913	10	4915
25197	3	25196
3722	1	31584
4086	1	5577
32058	3	32057
38493	2	38492
30938	3	31669
28593	2	29109
3577	1	30491
13175	9	2728
5557	1	6167
24589	3	22877
8179	1	16027
32124	1	10829
4144	1	14813
24004	1	140
1114	3	1109
3522	3	3531
31953	1	27198
1952	1	12152
25272	1	10196
31815	1	4832
26789	3	26786
24869	3	24867
3620	1	4819
21932	1	12034
15945	3	15942
2509	1	20570
8037	1	25411
16322	3	16214
8500	1	40477
4698	1	6800
6643	3	6640
18414	1	2324
29969	3	32085
23527	1	5610
24141	3	24140
36992	5	36993
36164	5	36165
3819	0	14762
27246	2	28930
4077	1	5307
15645	1	22338
24603	1	5303
1529	1	38045
17604	1	15902
10227	1	5960
33121	4	29523
28838	2	27798
19068	1	12326
18177	2	16264
8698	1	17979
22156	1	3676
32893	4	29914
39595	1	13151
27927	2	28848
32860	4	30956
356	1	9140
28250	2	28251
3766	1	20143
6846	10	9735
15718	1	25108
7465	3	7422
37660	3	37653
4376	1	6326
28287	2	28288
21555	2	21583
11754	0	7718
24982	1	11252
16421	1	6074
15822	10	5321
14059	1	6095
17643	1	9873
6231	1	13892
31911	3	30680
24767	1	16207
2281	1	15563
38550	1	9038
4452	1	1314
4422	3	4415
38320	1	2628
13723	3	13696
28676	2	28677
21028	2	21032
10280	1	25295
35654	3	37383
27667	2	27560
2180	1	13222
37247	5	37261
18454	3	16082
2425	3	2401
23331	3	23295
18439	1	16240
390	1	14486
39470	3	39449
7986	1	16709
7210	2	7067
31920	1	3499
10142	1	25300
10242	1	23498
40809	2	40811
14313	3	14304
29726	1	28209
24849	3	24823
5153	3	5140
29799	3	30757
13934	1	1348
3224	1	22371
9153	1	22159
7818	3	6764
11444	3	11441
17987	1	9003
3527	1	4806
13265	1	39683
2336	1	6745
5700	1	22935
38760	3	38759
30653	1	22446
23963	1	8798
25381	3	25379
15971	3	15630
34140	2	25681
6115	2	3349
35487	3	35486
16928	1	9321
4812	1	20522
17620	2	18643
38863	1	10376
1741	3	1740
14315	1	6748
16958	3	17268
4163	3	23848
9782	1	5638
26862	5	26865
11039	1	1619
26402	5	30113
27353	3	27327
7405	1	19622
2410	1	25175
7338	1	16557
30914	3	30929
35514	3	35502
8165	1	20469
950	3	1738
23532	1	15463
7261	1	38560
6598	1	6028
2987	1	15907
5150	1	22325
9220	1	22239
33513	5	33515
18510	3	19455
30252	1	164
33305	1	1216
20662	1	5169
15897	1	16567
32186	1	5129
10577	5	12144
5475	1	24696
29203	4	29340
2113	3	2099
174	10	175
15578	3	15580
2344	1	21807
30599	3	32081
29586	3	29579
22962	2	2250
21905	3	21904
32326	1	3302
12017	1	25365
1568	1	11357
5822	1	24339
37936	1	3957
9438	1	27402
16572	3	18649
2146	1	2966
3129	1	38246
24161	3	24158
12487	1	25302
18549	3	18553
5928	3	5656
18205	3	18922
31646	1	4096
39693	1	2735
10714	1	30395
2197	1	1700
20861	2	20917
14835	1	30243
6763	3	6761
27901	2	28925
13626	3	13638
11682	3	11659
18121	3	18477
32003	1	15877
2574	1	25167
10719	10	10680
8816	5	8820
31176	1	6993
32344	1	14334
8699	1	18663
23527	3	23519
19829	3	19826
25270	3	25265
168	1	32078
9285	1	1107
39523	1	13935
7195	2	7177
31252	3	31035
7284	10	3890
40096	1	7915
24844	1	11115
22821	3	22819
5070	1	22264
4845	1	10362
584	1	17547
24269	1	9648
16443	1	21786
17730	3	18592
30138	3	30416
15861	1	16997
23215	2	23954
12117	5	12124
3272	1	21736
1202	1	39757
38719	1	11647
9102	5	9138
8172	1	20469
1230	1	2253
32725	4	29834
14563	1	2218
7977	3	11134
38719	3	38702
10121	3	3944
39901	1	2145
4432	1	23589
26752	5	16868
19081	2	19102
32549	4	30322
18131	1	9487
9147	1	23732
38632	3	38628
19742	3	19741
8191	1	18303
9591	0	13730
22645	1	30489
21886	3	21885
6479	1	14769
21864	3	21860
14779	1	4662
28546	2	28543
12278	5	12323
4873	3	4870
2991	1	9631
20514	3	20509
13677	3	13651
22641	3	22637
39012	3	39011
20482	1	13354
40910	3	39351
30248	3	29547
15758	1	26810
20177	3	20175
2822	1	1460
1081	1	27268
25592	1	6300
23602	3	23599
12368	1	25050
2292	1	38005
3121	10	3123
24459	1	9913
31936	1	26993
968	3	223
31384	1	15049
32178	1	12601
27669	2	27670
18951	1	8014
13130	1	6024
33516	3	33515
38013	9	22562
27871	2	27880
22740	1	6031
14608	3	7839
868	1	15463
14138	3	21549
217	1	15823
39131	3	39062
9137	1	894
8419	1	30653
23127	4	23148
17546	3	17161
15737	1	33298
26931	2	26932
40021	3	40018
10436	5	10438
4882	1	24665
12884	1	30949
27582	2	27584
7913	3	7910
1856	1	2498
7919	1	39327
4896	1	5756
2731	1	5552
16154	1	7103
26559	5	30258
8816	5	8831
26804	5	30714
25365	3	25364
27908	2	27918
38938	3	38942
6284	10	6220
16029	3	16528
14256	5	14259
3149	1	19477
12487	1	39416
20604	1	6849
12840	1	6203
3051	0	2810
2424	1	14773
32334	3	31539
11541	1	38703
29289	2	29044
14683	5	14937
12993	3	12548
1110	1	13927
2284	3	2268
20140	3	20139
38612	3	38607
32369	1	4523
8114	5	8116
31588	1	10863
2803	10	7246
18100	3	15803
6352	1	30204
10054	1	24229
10494	1	21593
1225	1	3932
17116	3	19601
25266	3	25265
6657	1	13911
22441	1	31770
13352	1	32213
25790	3	25788
7208	2	7120
25656	3	25655
17333	1	9307
10144	3	10145
39901	1	2125
6154	1	15826
8286	1	21897
17891	3	19620
30429	1	10629
21000	3	21012
3816	3	3814
12246	1	39797
27197	2	27367
33124	4	32058
37953	3	37963
24395	3	24394
3386	1	7614
38482	3	38459
29592	3	29591
1182	1	12924
5613	3	5610
11249	1	274
39660	3	39659
8320	0	6394
38663	3	157
35221	2	25833
28006	4	29051
20786	1	4126
37946	1	1466
31174	3	29750
38088	9	22579
21015	3	20961
32929	4	30748
38569	3	38552
13292	1	19110
13466	0	15208
7247	4	5395
274	1	11249
1084	1	2188
11775	1	40903
38557	3	38409
11735	5	11766
5424	1	23700
23795	1	5640
32204	1	10959
25054	1	10600
27938	2	27940
21226	3	21312
38712	1	2382
22638	3	22493
25032	1	5859
6995	1	19806
4540	1	24704
19638	3	19637
19881	1	5067
5427	1	6261
26870	5	27740
19414	1	7972
1449	1	15912
14908	5	14912
1269	1	30087
40025	1	7426
6294	3	6392
26340	4	27023
33061	4	31038
4569	1	27
25865	3	25864
10836	1	39004
13806	2	25604
40603	3	40665
900	1	22464
38546	3	38257
2196	3	2194
37174	3	37354
15903	10	9607
6951	3	5500
5528	1	17296
30655	1	1112
734	1	8951
19957	1	16578
31281	3	31863
37263	5	37273
20252	3	20250
9574	1	27495
23324	3	23311
30479	3	31617
6261	1	5427
33117	4	30622
24704	1	4540
19645	3	19727
7064	3	8437
7263	5	8044
24199	3	24198
26565	5	32728
3918	1	24461
33316	3	33291
26153	5	18628
35247	5	35262
403	3	387
39958	3	39883
24000	3	23999
25388	1	10060
18434	3	17832
3947	1	21859
29120	2	29337
33078	4	31575
2797	1	33226
9370	3	9260
4551	1	14951
700	1	24883
2526	1	16203
35940	3	33778
15592	2	17346
20745	3	20744
19221	3	17974
3805	1	31310
22742	3	22740
34436	5	34439
19233	3	18374
9155	1	30738
15509	3	17399
12440	1	25071
13081	1	24634
11951	10	11022
16667	2	18968
15622	3	15615
19961	1	11930
40808	2	40813
15592	2	15887
4288	1	13287
3773	1	21862
38125	2	37953
7772	0	9277
9685	1	19492
2861	3	621
30509	1	11153
24272	3	24286
24933	3	24934
9607	1	3005
31568	3	30281
19687	3	19686
4449	1	2265
995	0	7697
10510	5	10519
20718	3	20717
2951	3	13394
35597	3	35596
3673	3	3670
13991	3	13970
19682	3	19679
38120	1	1955
32748	4	30499
22067	3	22066
22685	1	31039
10533	0	766
12284	5	12295
29312	3	28970
635	3	627
39667	1	10189
13507	3	12679
12034	1	21932
12163	1	29951
24446	3	24445
4784	1	12774
2604	3	2579
27890	4	27888
24010	3	24008
31293	3	31191
5916	3	5911
7378	0	3922
17640	3	17641
11676	0	11688
2370	3	2366
19067	3	17974
11905	3	11903
6857	1	25032
19639	3	19638
2391	1	20010
12892	1	31938
7617	5	7625
1259	1	456
30649	3	30324
26521	2	26522
38934	1	2666
33312	3	33306
536	3	534
7242	1	19808
16717	3	16901
25727	3	25666
8963	0	9532
26242	3	139
32688	4	31615
32127	1	15222
37457	3	37454
13325	1	20876
15643	1	39772
20202	3	20201
5317	1	5999
27211	3	27488
11468	5	11472
280	1	6805
456	1	1259
11583	0	13299
18666	3	17734
17762	3	17092
9815	0	1622
35194	5	35201
16453	1	22709
6544	1	5964
23765	3	23759
13153	10	13154
3063	1	23507
15898	3	15024
7062	3	14324
19590	2	16867
23012	3	23007
5544	3	5538
9911	5	9936
14307	1	31127
4083	1	24389
36327	5	36330
3393	3	4415
26028	1	6662
22208	3	22206
4125	3	4120
19803	1	8558
20192	3	25312
5418	0	6320
19560	3	17734
17252	1	7056
9072	5	9075
33604	3	33603
20337	3	20335
11284	3	11279
4856	3	4853
20756	1	12265
510	1	12990
19378	9	22608
7803	1	16460
12202	1	23653
12278	5	12369
8792	5	8796
1528	1	1611
28159	5	29688
27941	2	27947
20507	3	20505
20871	3	20870
22140	1	4974
23622	3	23620
13648	10	9568
11590	5	11615
4275	3	4174
12061	0	12072
479	3	476
7817	3	7603
10418	3	10414
38271	3	38270
24006	3	23999
25128	3	25129
21221	3	20858
14580	3	14573
6981	1	19794
33605	3	33603
7625	5	7627
21241	3	21252
38671	3	38669
7220	2	7087
19746	3	19741
5803	1	946
15723	1	18654
31014	1	14199
38764	3	38759
23682	1	4653
6994	3	1286
23087	1	8547
19861	3	19860
5240	3	5242
4528	3	4525
1586	1	10708
24773	1	4957
6172	1	724
2254	1	8587
26100	3	26030
2092	10	2106
15909	10	13792
23608	3	23056
22572	3	22560
31333	3	30262
31634	1	22480
25072	3	25038
16495	3	17092
38068	1	310
24739	1	31293
40336	3	40335
12456	3	12449
20184	3	20182
25958	3	25492
31070	1	7852
20396	3	20394
5556	1	23172
12491	3	12489
22725	1	3768
26543	2	26545
7370	1	18904
14283	1	32420
15706	1	15135
38406	3	38292
9510	3	9493
17050	2	18383
23211	3	23209
20680	3	20678
2581	3	2756
5866	1	24403
1028	3	210
335	3	331
21249	2	21251
16142	3	18683
4314	1	3533
12425	1	25059
38870	3	38869
9207	5	9211
9207	5	9213
8717	1	18465
22848	3	22841
15953	3	19484
6670	1	5365
22446	1	30653
38009	1	2295
35949	5	35950
18797	3	16025
13616	1	10743
1796	1	11318
17519	3	15880
30797	3	31096
13262	5	13263
6362	3	6366
5144	1	9514
4328	1	30408
20083	1	10268
27307	3	27305
13340	0	10460
31124	1	22711
6797	1	3393
15491	1	30102
12933	3	12925
28963	2	29335
5191	3	5232
9981	1	24818
6845	3	6843
20262	3	20261
31850	1	14284
39662	1	9234
15953	1	362
35208	3	35206
6442	9	5099
25877	3	25876
22458	1	3836
24421	3	24432
6345	1	6483
6687	1	4201
35563	5	35575
30463	1	5024
13244	3	26456
35219	3	33402
40510	3	40420
6895	1	15541
9224	1	27120
39739	3	39737
5615	1	39665
3878	3	3642
6325	3	6319
29499	1	14624
22914	3	22913
7967	5	7993
12166	1	27289
2318	3	2312
293	10	294
3191	1	30164
11460	5	11555
17117	3	17602
17020	3	17112
23812	3	23811
15266	5	15269
1544	1	23225
13672	3	10364
3226	1	39503
27288	3	27286
6400	3	6398
4667	3	4663
23788	3	23786
40485	3	39844
31883	3	29939
37263	5	37264
27816	2	27819
11007	3	11009
39507	3	38832
38977	3	38974
23312	1	6729
18348	3	16258
19844	3	19839
4550	3	4548
2879	1	40347
18596	1	8616
27845	2	27846
38806	3	38724
17680	3	19072
5687	1	22850
17889	1	8458
24623	3	24619
3123	10	3121
30505	3	32199
3558	1	23172
10431	3	10425
24736	3	24735
30976	3	30728
33136	4	31953
18746	1	2345
32182	3	31814
18724	1	12356
4783	3	5487
16087	3	17630
31229	1	21726
23833	1	9519
6417	3	6416
27325	3	27478
11177	3	11152
37237	5	37211
16986	3	18410
13220	1	532
6407	1	6044
17451	3	17763
31407	1	2632
3927	3	3925
29310	2	28949
8851	3	8846
8139	5	8142
16118	1	33334
38718	1	15594
22154	1	14546
3382	3	3384
19669	3	19677
3993	3	3990
6567	1	14874
7785	3	7765
17526	3	18727
31176	1	6989
1848	3	1843
31500	3	31716
38128	3	38227
474	3	473
40256	1	8004
10566	1	19600
22771	1	16147
10552	5	10556
29904	1	5402
18996	1	15950
6017	1	6926
31479	3	31476
21847	3	21846
23798	1	5287
7877	5	7883
13866	3	13860
15594	1	38718
39554	3	39553
28857	2	27192
19317	3	18980
31788	3	29546
2406	3	2403
19324	1	8101
12100	5	12111
25120	3	24997
8658	3	8648
37133	5	37135
3946	3	3253
2193	1	2588
10591	5	10599
21719	3	21728
34364	3	35038
29683	3	29682
18302	3	18577
30163	3	30342
21455	3	21012
17839	1	13408
7239	3	7236
10430	5	10433
20237	3	20236
22446	3	22383
7644	3	7642
22145	3	22142
37607	3	33385
1752	3	1757
7208	2	7066
7877	5	7897
7877	5	7888
1535	3	1537
28817	1	3491
22682	1	30186
12725	5	12759
6446	3	6440
33316	2	33317
25028	3	25038
18269	3	16498
2105	3	2099
25705	3	25704
20696	3	20695
1130	3	1127
40425	3	40214
25296	3	25405
14760	5	14770
8887	1	19230
6026	3	6019
23967	7	19282
4128	3	4127
21761	1	3835
3375	9	22715
3705	1	30635
18747	3	17465
39333	1	613
39810	1	2295
10623	1	25035
20332	3	20331
20333	3	20331
13235	3	13236
2328	1	6859
27306	3	27305
3105	3	3100
25056	1	12431
35937	3	35935
20212	3	20211
11755	3	11743
13751	2	7333
15380	3	10453
9718	3	9826
33070	4	29834
29951	1	12163
24530	3	24529
7005	3	4501
2164	3	2160
13746	1	1203
30	3	15
2093	1	1031
8013	1	5124
35304	5	35382
14748	3	14728
14745	3	14728
24904	1	9242
